"060680";"NRJ MOBILE";"NRJ";"S"
"060681";"NRJ MOBILE";"NRJ";"S"
"060682";"NRJ MOBILE";"NRJ";"S"
"060683";"NRJ MOBILE";"NRJ";"S"
"060684";"NRJ MOBILE";"NRJ";"S"
"060685";"NRJ MOBILE";"NRJ";"S"
"060686";"NRJ MOBILE";"NRJ";"S"
"060687";"NRJ MOBILE";"NRJ";"S"
"060688";"NRJ MOBILE";"NRJ";"S"
"060689";"NRJ MOBILE";"NRJ";"S"
"060690";"NRJ MOBILE";"NRJ";"S"
"060691";"NRJ MOBILE";"NRJ";"S"
"060692";"NRJ MOBILE";"NRJ";"S"
"060693";"NRJ MOBILE";"NRJ";"S"
"060694";"NRJ MOBILE";"NRJ";"S"
"060695";"NRJ MOBILE";"NRJ";"S"
"060696";"NRJ MOBILE";"NRJ";"S"
"060697";"NRJ MOBILE";"NRJ";"S"
"060698";"NRJ MOBILE";"NRJ";"S"
"060699";"NRJ MOBILE";"NRJ";"S"
"0607";"ORANGE FRANCE ";"ORNG";"S"
"0608";"ORANGE FRANCE ";"ORNG";"S"
"0609";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0610";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0611";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0612";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0613";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0614";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0615";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0616";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0617";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0618";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0619";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0620";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0621";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0622";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0623";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0624";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0625";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0626";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0627";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0628";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0629";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0630";"ORANGE FRANCE ";"ORNG";"S"
"0631";"ORANGE FRANCE ";"ORNG";"S"
"0632";"ORANGE FRANCE ";"ORNG";"S"
"0633";"ORANGE FRANCE ";"ORNG";"S"
"0634";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0635";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"063600";"NRJ MOBILE";"NRJ";"S"
"063601";"NRJ MOBILE";"NRJ";"S"
"063602";"NRJ MOBILE";"NRJ";"S"
"063603";"NRJ MOBILE";"NRJ";"S"
"063604";"NRJ MOBILE";"NRJ";"S"
"063605";"NRJ MOBILE";"NRJ";"S"
"063606";"NRJ MOBILE";"NRJ";"S"
"063607";"NRJ MOBILE";"NRJ";"S"
"063608";"NRJ MOBILE";"NRJ";"S"
"063609";"NRJ MOBILE";"NRJ";"S"
"063610";"NRJ MOBILE";"NRJ";"S"
"063611";"NRJ MOBILE";"NRJ";"S"
"063612";"NRJ MOBILE";"NRJ";"S"
"063613";"NRJ MOBILE";"NRJ";"S"
"063614";"NRJ MOBILE";"NRJ";"S"
"063615";"NRJ MOBILE";"NRJ";"S"
"063616";"NRJ MOBILE";"NRJ";"S"
"063617";"NRJ MOBILE";"NRJ";"S"
"063618";"NRJ MOBILE";"NRJ";"S"
"063619";"NRJ MOBILE";"NRJ";"S"
"063620";"NRJ MOBILE";"NRJ";"S"
"063621";"NRJ MOBILE";"NRJ";"S"
"063622";"NRJ MOBILE";"NRJ";"S"
"063623";"NRJ MOBILE";"NRJ";"S"
"063624";"NRJ MOBILE";"NRJ";"S"
"063625";"NRJ MOBILE";"NRJ";"S"
"063626";"NRJ MOBILE";"NRJ";"S"
"063627";"NRJ MOBILE";"NRJ";"S"
"063628";"NRJ MOBILE";"NRJ";"S"
"063629";"NRJ MOBILE";"NRJ";"S"
"063630";"NRJ MOBILE";"NRJ";"S"
"063631";"NRJ MOBILE";"NRJ";"S"
"063632";"NRJ MOBILE";"NRJ";"S"
"063633";"NRJ MOBILE";"NRJ";"S"
"063634";"NRJ MOBILE";"NRJ";"S"
"063635";"NRJ MOBILE";"NRJ";"S"
"063636";"NRJ MOBILE";"NRJ";"S"
"063637";"NRJ MOBILE";"NRJ";"S"
"063638";"NRJ MOBILE";"NRJ";"S"
"063639";"NRJ MOBILE";"NRJ";"S"
"063640";"NRJ MOBILE";"NRJ";"S"
"063641";"NRJ MOBILE";"NRJ";"S"
"063642";"NRJ MOBILE";"NRJ";"S"
"063643";"NRJ MOBILE";"NRJ";"S"
"063644";"NRJ MOBILE";"NRJ";"S"
"063645";"NRJ MOBILE";"NRJ";"S"
"063646";"NRJ MOBILE";"NRJ";"S"
"063647";"NRJ MOBILE";"NRJ";"S"
"063648";"NRJ MOBILE";"NRJ";"S"
"063649";"NRJ MOBILE";"NRJ";"S"
"0637";"ORANGE FRANCE ";"ORNG";"S"
"063800";"GLOBALSTAR EUROPE";"GLOB";"S"
"063900";"ORANGE REUNION";"ORRU";"S"
"063903";"OUTREMER TELECOM";"OUTR";"S"
"063904";"OUTREMER TELECOM";"OUTR";"S"
"063909";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063910";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063911";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063919";"OUTREMER TELECOM";"OUTR";"S"
"063920";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063921";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063922";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063923";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063924";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063925";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063926";"OUTREMER TELECOM";"OUTR";"S"
"063927";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063928";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063929";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063939";"OUTREMER TELECOM";"OUTR";"S"
"063940";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063960";"ORANGE REUNION";"ORRU";"S"
"063961";"ORANGE REUNION";"ORRU";"S"
"063965";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063966";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063967";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063968";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063969";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"063994";"OUTREMER TELECOM";"OUTR";"S"
"064000";"GLOBALSTAR EUROPE";"GLOB";"S"
"064001";"GLOBALSTAR EUROPE";"GLOB";"S"
"064002";"GLOBALSTAR EUROPE";"GLOB";"S"
"064003";"GLOBALSTAR EUROPE";"GLOB";"S"
"064004";"GLOBALSTAR EUROPE";"GLOB";"S"
"064165";"E*MESSAGE WIRELESS INFORMATION SERVICES FRANCE";"EMES";"S"
"0642";"ORANGE FRANCE ";"ORNG";"S"
"0643";"ORANGE FRANCE ";"ORNG";"S"
"06444";"TRANSATEL";"TRAT";"S"
"06445";"TRANSATEL";"TRAT";"S"
"06446";"TRANSATEL";"TRAT";"S"
"0645";"ORANGE FRANCE ";"ORNG";"S"
"064994";"E*MESSAGE WIRELESS INFORMATION SERVICES FRANCE";"EMES";"S"
"064996";"E*MESSAGE WIRELESS INFORMATION SERVICES FRANCE";"EMES";"S"
"064997";"E*MESSAGE WIRELESS INFORMATION SERVICES FRANCE";"EMES";"S"
"0650";"BOUYGUES TELECOM";"BOUY";"S"
"06530";"BOUYGUES TELECOM";"BOUY";"S"
"06531";"BOUYGUES TELECOM";"BOUY";"S"
"06532";"BOUYGUES TELECOM";"BOUY";"S"
"06533";"BOUYGUES TELECOM";"BOUY";"S"
"06534";"BOUYGUES TELECOM";"BOUY";"S"
"0654";"ORANGE FRANCE ";"ORNG";"S"
"0655";"SOCIETE FRANCAISE DU RADIOTELEPHONE";"SFR";"S"
"0656";"E*MESSAGE WIRELESS INFORMATION SERVICES FRANCE";"EMES";"S"
"0657";"E*MESSAGE WIRELESS INFORMATION SERVICES FRANCE";"EMES";"S"
"0658";"BOUYGUES TELECOM";"BOUY";"S"
"0659";"BOUYGUES TELECOM";"BOUY";"S"
"0660";"BOUYGUES TELECOM";"BOUY";"S"
"0661";"BOUYGUES TELECOM";"BOUY";"S"
"0662";"BOUYGUES TELECOM";"BOUY";"S"
"0663";"BOUYGUES TELECOM";"BOUY";"S"
"0664";"BOUYGUES TELECOM";"BOUY";"S"
"0665";"BOUYGUES TELECOM";"BOUY";"S"
"0666";"BOUYGUES TELECOM";"BOUY";"S"
"0667";"BOUYGUES TELECOM";"BOUY";"S"
"0668";"BOUYGUES TELECOM";"BOUY";"S"
"0669";"BOUYGUES TELECOM";"BOUY";"S"
"0670";"ORANGE FRANCE ";"ORNG";"S"
"0671";"ORANGE FRANCE ";"ORNG";"S"
"0672";"ORANGE FRANCE ";"ORNG";"S"
"0673";"ORANGE FRANCE ";"ORNG";"S"
"0674";"ORANGE FRANCE ";"ORNG";"S"
"0675";"ORANGE FRANCE ";"ORNG";"S"
"0676";"ORANGE FRANCE ";"ORNG";"S"
"0677";"ORANGE FRANCE ";"ORNG";"S"
"0678";"ORANGE FRANCE ";"ORNG";"S"
"0679";"ORANGE FRANCE ";"ORNG";"S"
"0680";"ORANGE FRANCE ";"ORNG";"S"
"0681";"ORANGE FRANCE ";"ORNG";"S"
"0682";"ORANGE FRANCE ";"ORNG";"S"
"0683";"ORANGE FRANCE ";"ORNG";"S"
"0684";"ORANGE FRANCE ";"ORNG";"S"
"0685";"ORANGE FRANCE ";"ORNG";"S"
"0686";"ORANGE FRANCE ";"ORNG";"S"
"0687";"ORANGE FRANCE ";"ORNG";"S"
"0688";"ORANGE FRANCE ";"ORNG";"S"
"0689";"ORANGE FRANCE ";"ORNG";"S"
"069000";"OUTREMER TELECOM";"OUTR";"S"
"069010";"SAINT MARTIN ET SAINT BARTHELEMY TEL CELL SARL";"STMB";"S"
"069011";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069012";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069013";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069014";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069015";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069016";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069017";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069018";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069022";"DAUPHIN TELECOM";"DAUF";"S"
"069027";"SAINT MARTIN MOBILES";"SMM";"S"
"069030";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069031";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069032";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069033";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069034";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069035";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069036";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069037";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069038";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069039";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069040";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069041";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069042";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069043";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069044";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069045";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069046";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069047";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069048";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069049";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069050";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069051";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069052";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069053";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069054";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069055";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069056";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069057";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069058";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069059";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069060";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069061";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069062";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069063";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069064";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069065";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069066";"DAUPHIN TELECOM";"DAUF";"S"
"069067";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069068";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069069";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069071";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069072";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069073";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069074";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069075";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069076";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069077";"DAUPHIN TELECOM";"DAUF";"S"
"069080";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069081";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069082";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069083";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069084";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069085";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069086";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069087";"SAINT MARTIN ET SAINT BARTHELEMY TEL CELL SARL";"STMB";"S"
"069088";"DAUPHIN TELECOM";"DAUF";"S"
"069090";"OUTREMER TELECOM";"OUTR";"S"
"069091";"OUTREMER TELECOM";"OUTR";"S"
"069092";"OUTREMER TELECOM";"OUTR";"S"
"069093";"OUTREMER TELECOM";"OUTR";"S"
"069094";"OUTREMER TELECOM";"OUTR";"S"
"069095";"OUTREMER TELECOM";"OUTR";"S"
"069099";"OUTREMER TELECOM";"OUTR";"S"
"069200";"ORANGE REUNION";"ORRU";"S"
"069201";"ORANGE REUNION";"ORRU";"S"
"069202";"ORANGE REUNION";"ORRU";"S"
"069203";"ORANGE REUNION";"ORRU";"S"
"069204";"ORANGE REUNION";"ORRU";"S"
"069205";"ORANGE REUNION";"ORRU";"S"
"069206";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069207";"ORANGE REUNION";"ORRU";"S"
"069208";"ORANGE REUNION";"ORRU";"S"
"069209";"ORANGE REUNION";"ORRU";"S"
"069210";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069211";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069212";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069213";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069214";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069215";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069216";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069217";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069218";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069219";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069220";"ORANGE REUNION";"ORRU";"S"
"069221";"ORANGE REUNION";"ORRU";"S"
"069222";"ORANGE REUNION";"ORRU";"S"
"069223";"ORANGE REUNION";"ORRU";"S"
"069224";"ORANGE REUNION";"ORRU";"S"
"069225";"ORANGE REUNION";"ORRU";"S"
"069226";"ORANGE REUNION";"ORRU";"S"
"069227";"ORANGE REUNION";"ORRU";"S"
"069228";"ORANGE REUNION";"ORRU";"S"
"069229";"ORANGE REUNION";"ORRU";"S"
"069230";"ORANGE REUNION";"ORRU";"S"
"069231";"ORANGE REUNION";"ORRU";"S"
"069232";"ORANGE REUNION";"ORRU";"S"
"069233";"ORANGE REUNION";"ORRU";"S"
"069234";"ORANGE REUNION";"ORRU";"S"
"069235";"ORANGE REUNION";"ORRU";"S"
"069236";"ORANGE REUNION";"ORRU";"S"
"069237";"ORANGE REUNION";"ORRU";"S"
"069238";"ORANGE REUNION";"ORRU";"S"
"069239";"ORANGE REUNION";"ORRU";"S"
"069240";"ORANGE REUNION";"ORRU";"S"
"069241";"ORANGE REUNION";"ORRU";"S"
"069242";"ORANGE REUNION";"ORRU";"S"
"069243";"ORANGE REUNION";"ORRU";"S"
"069244";"ORANGE REUNION";"ORRU";"S"
"069245";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069246";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069247";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069248";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069249";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069250";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069251";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069252";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069253";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069254";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069255";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069256";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069257";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069258";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069259";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069260";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069261";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069262";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069263";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069264";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069265";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069266";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069267";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069268";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069269";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069270";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069271";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069272";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069273";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069274";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069275";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069276";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069277";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069278";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069279";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069280";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069281";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069282";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069283";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069284";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069285";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069286";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069287";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069288";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069289";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069290";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069291";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069292";"OUTREMER TELECOM";"OUTR";"S"
"069293";"OUTREMER TELECOM";"OUTR";"S"
"069294";"OUTREMER TELECOM";"OUTR";"S"
"069295";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069296";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069297";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069298";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069299";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069300";"ORANGE REUNION";"ORRU";"S"
"069301";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069302";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069303";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069304";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069310";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069320";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069330";"OUTREMER TELECOM";"OUTR";"S"
"069333";"ORANGE REUNION";"ORRU";"S"
"069340";"OUTREMER TELECOM";"OUTR";"S"
"069390";"ORANGE REUNION";"ORRU";"S"
"069391";"ORANGE REUNION";"ORRU";"S"
"069392";"ORANGE REUNION";"ORRU";"S"
"069393";"ORANGE REUNION";"ORRU";"S"
"069394";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069397";"SOCIETE REUNIONNAISE DU RADIOTELEPHONE";"SRR";"S"
"069400";"OUTREMER TELECOM";"OUTR";"S"
"069401";"OUTREMER TELECOM";"OUTR";"S"
"069402";"OUTREMER TELECOM";"OUTR";"S"
"069403";"OUTREMER TELECOM";"OUTR";"S"
"069404";"OUTREMER TELECOM";"OUTR";"S"
"069420";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069421";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069422";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069423";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069424";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069426";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069427";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069428";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069429";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069438";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069440";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069441";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069442";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069443";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069444";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069445";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069446";"OUTREMER TELECOM";"OUTR";"S"
"069447";"OUTREMER TELECOM";"OUTR";"S"
"069490";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069491";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069492";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069493";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069494";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069495";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069496";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069497";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069600";"OUTREMER TELECOM";"OUTR";"S"
"069601";"OUTREMER TELECOM";"OUTR";"S"
"069602";"OUTREMER TELECOM";"OUTR";"S"
"069603";"OUTREMER TELECOM";"OUTR";"S"
"069604";"OUTREMER TELECOM";"OUTR";"S"
"069606";"OUTREMER TELECOM";"OUTR";"S"
"069607";"OUTREMER TELECOM";"OUTR";"S"
"069610";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069611";"DIGICEL ANTILLES FRANCAISES GUYANE";"BUYC";"S"
"069620";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069621";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069622";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069623";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069624";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069625";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069626";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069627";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
"069628";"ORANGE CARAÏBE MOBILES";"ORCA";"S"
